0.087198,0.105055,0.0,0.105455,0.0,0.161912,0.162139,warm_cpu_to_active_process,NONE
0.076197,0.088484,0.0,0.088875,0.0,0.12816,0.12837,warm_cpu_to_active_process,NONE
0.08204,0.09943,0.0,0.099709,0.0,0.140652,0.140835,warm_cpu_to_active_process,NONE
0.08401,0.101488,0.0,0.101774,0.0,0.14366,0.14391,warm_cpu_to_active_process,NONE
0.077597,0.096451,0.0,0.096774,0.0,0.134191,0.13437,warm_cpu_to_active_process,NONE
0.06618,0.082547,0.0,0.082862,0.0,0.135824,0.135971,warm_cpu_to_active_process,NONE
0.070976,0.087539,0.0,0.087844,0.0,0.141141,0.141336,warm_cpu_to_active_process,NONE
0.069506,0.081819,0.0,0.082131,0.0,0.130446,0.13073,warm_cpu_to_active_process,NONE
0.086116,0.107163,0.0,0.107479,0.0,0.155696,0.155927,warm_cpu_to_active_process,NONE
0.083217,0.093064,0.0,0.093372,0.0,0.137142,0.137334,warm_cpu_to_active_process,NONE
0.08663,0.101287,0.0,0.101575,0.0,0.132607,0.132805,warm_cpu_to_active_process,NONE
0.08284,0.099989,0.0,0.100411,0.0,0.141322,0.141514,warm_cpu_to_active_process,NONE
0.071915,0.090007,0.0,0.090322,0.0,0.129574,0.129738,warm_cpu_to_active_process,NONE
0.087361,0.100357,0.0,0.100668,0.0,0.140674,0.140871,warm_cpu_to_active_process,NONE
0.080237,0.08915,0.0,0.089483,0.0,0.135615,0.13582,warm_cpu_to_active_process,NONE
0.082891,0.09012,0.0,0.090411,0.0,0.127125,0.127277,warm_cpu_to_active_process,NONE
0.078606,0.097972,0.0,0.098285,0.0,0.150474,0.150694,warm_cpu_to_active_process,NONE
0.073287,0.081699,0.0,0.082011,0.0,0.132868,0.13307,warm_cpu_to_active_process,NONE
0.082441,0.100268,0.0,0.100567,0.0,0.142986,0.143184,warm_cpu_to_active_process,NONE
0.075096,0.092064,0.0,0.092447,0.0,0.13512,0.135358,warm_cpu_to_active_process,NONE
0.079871,0.10275,0.0,0.103027,0.0,0.161869,0.162029,warm_cpu_to_active_process,NONE
0.05968,0.079728,0.0,0.080112,0.0,0.120707,0.120922,warm_cpu_to_active_process,NONE
0.071981,0.087904,0.0,0.088171,0.0,0.132424,0.132636,warm_cpu_to_active_process,NONE
0.075,0.093649,0.0,0.094119,0.0,0.133328,0.133542,warm_cpu_to_active_process,NONE
0.079335,0.097473,0.0,0.097829,0.0,0.145941,0.14614,warm_cpu_to_active_process,NONE
0.094903,0.104997,0.0,0.10532,0.0,0.150608,0.150815,warm_cpu_to_active_process,NONE
0.077739,0.095018,0.0,0.095345,0.0,0.141818,0.141994,warm_cpu_to_active_process,NONE
0.066639,0.080338,0.0,0.080604,0.0,0.124762,0.124919,warm_cpu_to_active_process,NONE
0.079042,0.095142,0.0,0.095457,0.0,0.143996,0.144203,warm_cpu_to_active_process,NONE
0.075073,0.092402,0.0,0.092764,0.0,0.141828,0.142016,warm_cpu_to_active_process,NONE
0.074075,0.094632,0.0,0.094935,0.0,0.134305,0.134498,warm_cpu_to_active_process,NONE
0.080834,0.090932,0.0,0.091245,0.0,0.129987,0.13018,warm_cpu_to_active_process,NONE
0.08688,0.104668,0.0,0.105007,0.0,0.147648,0.147807,warm_cpu_to_active_process,NONE
0.081829,0.093586,0.0,0.09386,0.0,0.140241,0.140415,warm_cpu_to_active_process,NONE
0.072802,0.086985,0.0,0.087336,0.0,0.143691,0.143889,warm_cpu_to_active_process,NONE
0.077841,0.096132,0.0,0.096485,0.0,0.134396,0.134577,warm_cpu_to_active_process,NONE
0.079622,0.098755,0.0,0.09907,0.0,0.128961,0.129143,warm_cpu_to_active_process,NONE
0.073065,0.089625,0.0,0.089867,0.0,0.119652,0.119833,warm_cpu_to_active_process,NONE
0.097998,0.117234,0.0,0.117551,0.0,0.155082,0.155306,warm_cpu_to_active_process,NONE
0.082779,0.096266,0.0,0.096553,0.0,0.152732,0.152935,warm_cpu_to_active_process,NONE
0.082414,0.095376,0.0,0.095686,0.0,0.151829,0.152058,warm_cpu_to_active_process,NONE
0.092172,0.108132,0.0,0.108458,0.0,0.151652,0.151913,warm_cpu_to_active_process,NONE
0.066949,0.083192,0.0,0.083483,0.0,0.147957,0.148117,warm_cpu_to_active_process,NONE
0.083032,0.092955,0.0,0.093344,0.0,0.145836,0.146024,warm_cpu_to_active_process,NONE
0.070644,0.089589,0.0,0.089909,0.0,0.131302,0.131451,warm_cpu_to_active_process,NONE
0.065583,0.082835,0.0,0.083171,0.0,0.123583,0.123779,warm_cpu_to_active_process,NONE
0.078612,0.099673,0.0,0.100048,0.0,0.156392,0.156615,warm_cpu_to_active_process,NONE
0.079912,0.096408,0.0,0.096673,0.0,0.152658,0.152818,warm_cpu_to_active_process,NONE
0.077272,0.091233,0.0,0.091591,0.0,0.140672,0.140882,warm_cpu_to_active_process,NONE
0.079334,0.094493,0.0,0.09492,0.0,0.137425,0.137596,warm_cpu_to_active_process,NONE
0.078741,0.091233,0.0,0.091571,0.0,0.134281,0.134467,warm_cpu_to_active_process,NONE
0.089258,0.111465,0.0,0.111738,0.0,0.142032,0.142248,warm_cpu_to_active_process,NONE
0.066504,0.086691,0.0,0.08692,0.0,0.143679,0.143861,warm_cpu_to_active_process,NONE
0.073553,0.081121,0.0,0.081484,0.0,0.129581,0.129777,warm_cpu_to_active_process,NONE
0.080987,0.093202,0.0,0.093573,0.0,0.12746,0.127666,warm_cpu_to_active_process,NONE
0.068891,0.088532,0.0,0.088819,0.0,0.143413,0.143562,warm_cpu_to_active_process,NONE
0.080713,0.093183,0.0,0.093546,0.0,0.140811,0.140994,warm_cpu_to_active_process,NONE
0.074842,0.096932,0.0,0.09723,0.0,0.144333,0.144518,warm_cpu_to_active_process,NONE
0.080257,0.106392,0.0,0.106764,0.0,0.148917,0.149109,warm_cpu_to_active_process,NONE
0.081777,0.095441,0.0,0.095669,0.0,0.139815,0.14003,warm_cpu_to_active_process,NONE
0.071967,0.088417,0.0,0.088735,0.0,0.132247,0.132457,warm_cpu_to_active_process,NONE
0.070556,0.085204,0.0,0.085527,0.0,0.138184,0.138368,warm_cpu_to_active_process,NONE
0.082201,0.098206,0.0,0.098507,0.0,0.141135,0.141284,warm_cpu_to_active_process,NONE
0.073806,0.086158,0.0,0.08647,0.0,0.137583,0.13783,warm_cpu_to_active_process,NONE
0.07477,0.085134,0.0,0.085449,0.0,0.12858,0.128787,warm_cpu_to_active_process,NONE
0.087705,0.103265,0.0,0.103566,0.0,0.161627,0.161825,warm_cpu_to_active_process,NONE
0.078657,0.094334,0.0,0.094643,0.0,0.144532,0.14474,warm_cpu_to_active_process,NONE
0.067516,0.083737,0.0,0.083988,0.0,0.136395,0.136551,warm_cpu_to_active_process,NONE
0.072388,0.085918,0.0,0.08632,0.0,0.124047,0.124237,warm_cpu_to_active_process,NONE
0.082435,0.102599,0.0,0.102915,0.0,0.145609,0.145793,warm_cpu_to_active_process,NONE
0.091876,0.099076,0.0,0.099365,0.0,0.128711,0.128859,warm_cpu_to_active_process,NONE
0.091832,0.110164,0.0,0.11064,0.0,0.165267,0.165465,warm_cpu_to_active_process,NONE
0.070247,0.081967,0.0,0.082214,0.0,0.11855,0.118715,warm_cpu_to_active_process,NONE
0.07113,0.086282,0.0,0.086497,0.0,0.130229,0.130425,warm_cpu_to_active_process,NONE
0.083097,0.094751,0.0,0.095095,0.0,0.153176,0.15339,warm_cpu_to_active_process,NONE
0.075535,0.096901,0.0,0.097243,0.0,0.144508,0.144713,warm_cpu_to_active_process,NONE
0.074067,0.093624,0.0,0.093935,0.0,0.144849,0.145071,warm_cpu_to_active_process,NONE
0.080296,0.103642,0.0,0.10385,0.0,0.157289,0.157496,warm_cpu_to_active_process,NONE
0.066267,0.073635,0.0,0.073936,0.0,0.125818,0.126018,warm_cpu_to_active_process,NONE
0.076041,0.095477,0.0,0.095729,0.0,0.148688,0.148935,warm_cpu_to_active_process,NONE
0.071912,0.087892,0.0,0.088199,0.0,0.119105,0.119322,warm_cpu_to_active_process,NONE
0.076947,0.084335,0.0,0.084723,0.0,0.13141,0.131557,warm_cpu_to_active_process,NONE
0.085599,0.097579,0.0,0.097835,0.0,0.154352,0.154527,warm_cpu_to_active_process,NONE
0.084897,0.100089,0.0,0.100408,0.0,0.145598,0.145884,warm_cpu_to_active_process,NONE
0.078893,0.097067,0.0,0.097401,0.0,0.14335,0.143505,warm_cpu_to_active_process,NONE
0.084358,0.099612,0.0,0.099926,0.0,0.149068,0.14928,warm_cpu_to_active_process,NONE
0.06912,0.082835,0.0,0.083163,0.0,0.139667,0.139875,warm_cpu_to_active_process,NONE
0.079805,0.098195,0.0,0.098576,0.0,0.150044,0.150218,warm_cpu_to_active_process,NONE
0.080837,0.087619,0.0,0.087935,0.0,0.123864,0.124056,warm_cpu_to_active_process,NONE
0.075898,0.098892,0.0,0.099153,0.0,0.140029,0.140186,warm_cpu_to_active_process,NONE
0.089872,0.110767,0.0,0.111084,0.0,0.177194,0.177388,warm_cpu_to_active_process,NONE
0.077443,0.093981,0.0,0.094315,0.0,0.139281,0.139474,warm_cpu_to_active_process,NONE
0.084402,0.10295,0.0,0.103427,0.0,0.138534,0.13873,warm_cpu_to_active_process,NONE
0.085289,0.101679,0.0,0.102032,0.0,0.132371,0.132556,warm_cpu_to_active_process,NONE
0.068384,0.083005,0.0,0.08332,0.0,0.118939,0.119094,warm_cpu_to_active_process,NONE
0.075663,0.09344,0.0,0.093705,0.0,0.131347,0.131609,warm_cpu_to_active_process,NONE
0.069318,0.084849,0.0,0.085162,0.0,0.125096,0.12531,warm_cpu_to_active_process,NONE
0.078848,0.099662,0.0,0.099872,0.0,0.142908,0.143118,warm_cpu_to_active_process,NONE
0.076523,0.097337,0.0,0.097663,0.0,0.14037,0.140565,warm_cpu_to_active_process,NONE
0.087724,0.098759,0.0,0.099107,0.0,0.14909,0.149292,warm_cpu_to_active_process,NONE
0.068105,0.090175,0.0,0.090615,0.0,0.090643,1.074316,respond_time_warm_cpu,360P
0.080679,0.102172,0.0,0.102438,0.0,0.102454,0.875436,respond_time_warm_cpu,360P
0.065889,0.089718,0.0,0.090037,0.0,0.09006,0.862647,respond_time_warm_cpu,360P
0.088095,0.103775,0.0,0.104103,0.0,0.104124,0.987927,respond_time_warm_cpu,360P
0.090022,0.10505,0.0,0.105469,0.0,0.105494,0.954206,respond_time_warm_cpu,360P
0.073787,0.08706,0.0,0.087489,0.0,0.087514,0.965197,respond_time_warm_cpu,360P
0.069048,0.080134,0.0,0.080518,0.0,0.080543,0.845377,respond_time_warm_cpu,360P
0.066834,0.076666,0.0,0.076957,0.0,0.076973,0.958641,respond_time_warm_cpu,360P
0.071369,0.09094,0.0,0.091334,0.0,0.091359,0.947319,respond_time_warm_cpu,360P
0.086492,0.102286,0.0,0.10268,0.0,0.102706,0.975015,respond_time_warm_cpu,360P
0.082996,0.10029,0.0,0.100648,0.0,0.100668,0.944105,respond_time_warm_cpu,360P
0.084498,0.106065,0.0,0.106502,0.0,0.106531,0.885312,respond_time_warm_cpu,360P
0.077496,0.095379,0.0,0.095763,0.0,0.095789,0.876795,respond_time_warm_cpu,360P
0.071595,0.088851,0.0,0.08926,0.0,0.089286,1.046793,respond_time_warm_cpu,360P
0.072622,0.090134,0.0,0.090526,0.0,0.090551,0.929897,respond_time_warm_cpu,360P
0.07595,0.08626,0.0,0.086653,0.0,0.08668,1.083398,respond_time_warm_cpu,360P
0.073425,0.084036,0.0,0.08443,0.0,0.084455,0.941084,respond_time_warm_cpu,360P
0.080286,0.08831,0.0,0.088695,0.0,0.088721,0.857054,respond_time_warm_cpu,360P
0.08033,0.09839,0.0,0.09877,0.0,0.098795,0.86904,respond_time_warm_cpu,360P
0.075009,0.097697,0.0,0.098089,0.0,0.098124,1.036239,respond_time_warm_cpu,360P
0.081817,0.095658,0.0,0.096092,0.0,0.09612,0.874301,respond_time_warm_cpu,360P
0.069191,0.085461,0.0,0.085795,0.0,0.085815,0.858075,respond_time_warm_cpu,360P
0.085119,0.101057,0.0,0.101359,0.0,0.101377,0.880418,respond_time_warm_cpu,360P
0.081313,0.099031,0.0,0.099431,0.0,0.099458,0.950807,respond_time_warm_cpu,360P
0.085098,0.102844,0.0,0.103231,0.0,0.103257,0.873043,respond_time_warm_cpu,360P
0.06552,0.092016,0.0,0.092458,0.0,0.092487,0.868874,respond_time_warm_cpu,360P
0.068923,0.084727,0.0,0.085167,0.0,0.085197,1.14771,respond_time_warm_cpu,360P
0.089919,0.101579,0.0,0.101954,0.0,0.101979,0.978606,respond_time_warm_cpu,360P
0.077886,0.098818,0.0,0.099176,0.0,0.099201,0.958189,respond_time_warm_cpu,360P
0.081381,0.093667,0.0,0.093957,0.0,0.093975,0.932546,respond_time_warm_cpu,360P
0.088763,0.103058,0.0,0.103457,0.0,0.103483,1.042333,respond_time_warm_cpu,360P
0.081595,0.095638,0.0,0.096033,0.0,0.096056,0.875235,respond_time_warm_cpu,360P
0.059989,0.075887,0.0,0.076277,0.0,0.076304,0.933353,respond_time_warm_cpu,360P
0.078578,0.095889,0.0,0.096394,0.0,0.096422,1.042848,respond_time_warm_cpu,360P
0.070349,0.089081,0.0,0.089355,0.0,0.089373,0.994049,respond_time_warm_cpu,360P
0.080741,0.097869,0.0,0.098187,0.0,0.098208,0.960202,respond_time_warm_cpu,360P
0.067744,0.081197,0.0,0.08161,0.0,0.081635,0.849162,respond_time_warm_cpu,360P
0.072612,0.091829,0.0,0.092252,0.0,0.092293,0.995648,respond_time_warm_cpu,360P
0.073033,0.08745,0.0,0.087844,0.0,0.087871,0.976929,respond_time_warm_cpu,360P
0.085458,0.101764,0.0,0.102151,0.0,0.102176,0.886569,respond_time_warm_cpu,360P
0.075373,0.093861,0.0,0.094227,0.0,0.094247,0.943996,respond_time_warm_cpu,360P
0.077281,0.09381,0.0,0.094203,0.0,0.094228,0.959169,respond_time_warm_cpu,360P
0.072259,0.087216,0.0,0.087602,0.0,0.087628,0.871321,respond_time_warm_cpu,360P
0.075768,0.096126,0.0,0.096488,0.0,0.096509,1.056506,respond_time_warm_cpu,360P
0.074955,0.096236,0.0,0.096624,0.0,0.096649,0.952431,respond_time_warm_cpu,360P
0.072172,0.086063,0.0,0.086559,0.0,0.086585,1.006887,respond_time_warm_cpu,360P
0.081704,0.096508,0.0,0.096897,0.0,0.096922,0.948976,respond_time_warm_cpu,360P
0.073581,0.086017,0.0,0.08633,0.0,0.08635,0.937755,respond_time_warm_cpu,360P
0.084666,0.105168,0.0,0.10559,0.0,0.105619,1.045114,respond_time_warm_cpu,360P
0.076717,0.087992,0.0,0.088386,0.0,0.088412,0.877938,respond_time_warm_cpu,360P
0.08913,0.113251,0.0,0.113543,0.0,0.113561,0.960896,respond_time_warm_cpu,360P
0.082846,0.09867,0.0,0.099031,0.0,0.099052,0.871628,respond_time_warm_cpu,360P
0.075506,0.090418,0.0,0.09076,0.0,0.090781,0.977611,respond_time_warm_cpu,360P
0.077067,0.094365,0.0,0.094757,0.0,0.094846,0.995407,respond_time_warm_cpu,360P
0.07577,0.091366,0.0,0.091762,0.0,0.091788,0.940719,respond_time_warm_cpu,360P
0.086009,0.114789,0.0,0.115242,0.0,0.115271,0.990259,respond_time_warm_cpu,360P
0.080334,0.102307,0.0,0.102741,0.0,0.102771,1.028583,respond_time_warm_cpu,360P
0.075847,0.094708,0.0,0.095032,0.0,0.095053,0.862612,respond_time_warm_cpu,360P
0.085411,0.104081,0.0,0.104428,0.0,0.104447,1.06339,respond_time_warm_cpu,360P
0.088819,0.108664,0.0,0.109121,0.0,0.109151,1.008805,respond_time_warm_cpu,360P
0.073528,0.091442,0.0,0.091924,0.0,0.091954,0.957652,respond_time_warm_cpu,360P
0.076591,0.097182,0.0,0.0976,0.0,0.097626,0.964721,respond_time_warm_cpu,360P
0.07231,0.089808,0.0,0.090246,0.0,0.090287,0.86685,respond_time_warm_cpu,360P
0.084882,0.098935,0.0,0.099325,0.0,0.099353,0.966416,respond_time_warm_cpu,360P
0.077936,0.099748,0.0,0.100082,0.0,0.100103,0.979522,respond_time_warm_cpu,360P
0.076812,0.09595,0.0,0.096339,0.0,0.096377,0.958782,respond_time_warm_cpu,360P
0.089918,0.106657,0.0,0.107044,0.0,0.107069,0.959233,respond_time_warm_cpu,360P
0.079581,0.09417,0.0,0.094622,0.0,0.094649,0.867156,respond_time_warm_cpu,360P
0.076346,0.100112,0.0,0.10049,0.0,0.100517,0.881122,respond_time_warm_cpu,360P
0.079739,0.095648,0.0,0.096043,0.0,0.096071,0.873285,respond_time_warm_cpu,360P
0.083861,0.100335,0.0,0.100725,0.0,0.100751,0.884049,respond_time_warm_cpu,360P
0.064094,0.08355,0.0,0.083962,0.0,0.083989,0.95518,respond_time_warm_cpu,360P
0.079697,0.095607,0.0,0.095986,0.0,0.096012,0.860477,respond_time_warm_cpu,360P
0.087986,0.110244,0.0,0.11064,0.0,0.110666,0.887784,respond_time_warm_cpu,360P
0.080592,0.098179,0.0,0.098704,0.0,0.098731,0.872778,respond_time_warm_cpu,360P
0.077503,0.087196,0.0,0.087579,0.0,0.087604,0.970158,respond_time_warm_cpu,360P
0.080696,0.097628,0.0,0.097918,0.0,0.097936,0.876141,respond_time_warm_cpu,360P
0.097995,0.115713,0.0,0.116098,0.0,0.116123,0.880442,respond_time_warm_cpu,360P
0.072315,0.087779,0.0,0.088162,0.0,0.088188,0.930305,respond_time_warm_cpu,360P
0.089696,0.103139,0.0,0.103399,0.0,0.103415,1.07232,respond_time_warm_cpu,360P
0.077735,0.099264,0.0,0.099601,0.0,0.099621,0.968973,respond_time_warm_cpu,360P
0.066517,0.091069,0.0,0.091403,0.0,0.091423,0.947582,respond_time_warm_cpu,360P
0.075577,0.094582,0.0,0.095021,0.0,0.095052,1.092078,respond_time_warm_cpu,360P
0.074517,0.087786,0.0,0.088174,0.0,0.088201,0.855153,respond_time_warm_cpu,360P
0.065774,0.085786,0.0,0.086169,0.0,0.086194,0.869234,respond_time_warm_cpu,360P
0.072727,0.088425,0.0,0.088813,0.0,0.08884,0.866769,respond_time_warm_cpu,360P
0.068112,0.091201,0.0,0.091629,0.0,0.091658,1.028823,respond_time_warm_cpu,360P
0.088912,0.106586,0.0,0.106981,0.0,0.107008,0.984075,respond_time_warm_cpu,360P
0.076136,0.090571,0.0,0.090944,0.0,0.09097,0.95983,respond_time_warm_cpu,360P
0.07238,0.087261,0.0,0.087557,0.0,0.087575,1.019608,respond_time_warm_cpu,360P
0.06558,0.086817,0.0,0.087278,0.0,0.087302,0.849819,respond_time_warm_cpu,360P
0.080613,0.100099,0.0,0.100409,0.0,0.100428,0.960032,respond_time_warm_cpu,360P
